Samurai Luffy, 135,Luffy holding samurai,luffy_1.png
Kong Gun Luffy, 150,Luffy's Kong gun,luffy_2.png
Haki Sword Zoro, 145,Zoro with haki sword,zoro_1.png
Zoro on Money, 130,Zoro standing on money,zoro_2.png
One-leg Diable Jamble, 140,Sanji with one leg diable jamble,sanji_1.png
Two-leg Diable Jamble, 150,Sanji with two leg diable jamble,sanji_2.png
Shooting Usopp, 130,Usopp is aiming to shoot,usopp_1.png
Bragging Usopp, 130,Usopp is bragging,usopp_2.png
Tony Chopper, 120,Cute Tony Chopper,chopper_1.png
Monster Chopper, 130, Monster Tony Chopper,chopper_2.png
Music Brook, 130,Brook playing guitar,brook_1.png
Soul Brook, 130,Brook releasing his soul,brook_2.png